reporting_date,seller_type,payment_type,rto_type,rto_reason,last_undelivery_status,LPD_Bucket,rto_count,total_shipment_count
20260829,FCY,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,3,9684
20260829,FCY,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,3,9684
20260829,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,3,9684
20260829,FCY,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,3,9684
20260829,FCY,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,2,9684
20260829,FCY,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,2,5862
20260829,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,2,5862
20260829,FCY,prepaid,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,RTO On/Before LPD,1,9684
20260829,FCY,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,1,5862
20260829,FCY,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,1,5862
20260829,FCY,cod,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,1,5862
20260829,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,5862
20260829,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,Breach,1,5862
20260829,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,5862
20260829,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,Breach,1,9684
20260829,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,RTO On/Before LPD,1,9684
20260829,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,Breach,1,5862
20260829,FHH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,24,178
20260829,FHH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,15,178
20260829,FHH,cod,ZRTO,ZRTO_others,,Breach,7,178
20260829,FHH,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,6,178
20260829,FHH,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,6,169
20260829,FHH,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,5,178
20260829,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,5,178
20260829,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,4,178
20260829,FHH,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,4,178
20260829,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,4,178
20260829,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,2,178
20260829,FHH,prepaid,ZRTO,ZRTO_others,,Breach,2,169
20260829,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,2,178
20260829,FHH,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,169
20260829,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,Breach,1,178
20260829,FHH,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,169
20260829,FHH,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,178
20260829,FHH,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,169
20260829,FHH,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,1,178
20260829,FHH,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,178
20260829,FHH,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,1,178
20260829,FHH,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,169
20260829,FHH,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,178
20260829,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,178
20260829,FHH,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,1,169
20260829,FHH,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,169
20260829,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,178
20260829,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,RTO On/Before LPD,1,178
20260829,FKA,cod,ZRTO,ZRTO_others,,Breach,29,187
20260829,FKA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,22,187
20260829,FKA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,17,187
20260829,FKA,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,13,187
20260829,FKA,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,13,187
20260829,FKA,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,5,187
20260829,FKA,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,3,187
20260829,FKA,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,3,187
20260829,FKA,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,2,187
20260829,FKA,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,2,187
20260829,FKA,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,2,187
20260829,FKA,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,1,187
20260829,FKA,cod,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,1,187
20260829,FKA,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,187
20260829,FLB,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,75
20260829,FMO,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,9
20260829,FMO,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,9
20260829,FMO,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,9
20260829,FMO,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,9
20260829,FMO,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,Breach,1,9
20260829,FMO,cod,ZRTO,ZRTO_others,Undelivered_Request_For_Reschedule,Breach,1,9
20260829,FPK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,23,78
20260829,FPK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,6,78
20260829,FPK,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,4,78
20260829,FPK,cod,ZRTO,ZRTO_others,,Breach,3,78
20260829,FPK,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,2,78
20260829,FPK,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,78
20260829,FPK,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,78
20260829,FPK,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,78
20260829,FSP,prepaid,ZRTO,ZRTO_others,,Breach,5,92
20260829,FSP,cod,ZRTO,ZRTO_others,,Breach,3,29
20260829,FSP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,3,29
20260829,FSP,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,2,29
20260829,FSP,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Shipment_Damage,Breach,1,92
20260829,FSP,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,29
20260829,FSP,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,1,92
20260829,FSP,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,29
20260829,FSP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,29
20260829,GBS,prepaid,ZRTO,ZRTO_others,,Breach,17,498
20260829,GBS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,10,113
20260829,GBS,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,6,498
20260829,GBS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,5,113
20260829,GBS,cod,ZRTO,ZRTO_others,,Breach,4,113
20260829,GBS,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,4,498
20260829,GBS,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,3,113
20260829,GBS,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,2,498
20260829,GBS,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,2,113
20260829,GBS,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,2,113
20260829,GBS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,113
20260829,GBS,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,498
20260829,GBS,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,498
20260829,GBS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,113
20260829,GBS,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,498
20260829,GBS,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,498
20260829,GBS,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,1,498
20260829,GBS,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Shipment_Damage,Breach,1,113
20260829,GBS,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,1,498
20260829,GBS,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,1,113
20260829,GHC,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,11,31
20260829,GHC,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,3,31
20260829,GHC,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,3,31
20260829,GHC,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,31
20260829,GHC,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,31
20260829,GHC,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,Breach,1,31
20260829,GHC,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,31
20260829,GHC,cod,ZRTO,ZRTO_others,,Breach,1,31
20260829,GHC,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,1,31
20260829,GHC,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,RTO On/Before LPD,1,31
20260829,GKS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,24,207
20260829,GKS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,8,207
20260829,GKS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,7,207
20260829,GKS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,5,207
20260829,GKS,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,3,207
20260829,GKS,cod,ZRTO,ZRTO_others,,Breach,2,207
20260829,GKS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,207
20260829,GKS,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,207
20260829,GKS,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,207
20260829,GKS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,1,207
20260829,GKS,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,207
20260829,GKS,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,207
20260829,GLD,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,1
20260829,GLM,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,3,47
20260829,GLM,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,3,47
20260829,GLM,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,3,47
20260829,GLM,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,2,47
20260829,GLM,cod,ZRTO,ZRTO_others,,Breach,2,47
20260829,GLM,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,47
20260829,GLM,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,47
20260829,GLM,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,47
20260829,GLM,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,47
20260829,GOK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,138,864
20260829,GOK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,29,864
20260829,GOK,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,27,864
20260829,GOK,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,24,864
20260829,GOK,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,8,864
20260829,GOK,cod,ZRTO,ZRTO_others,,Breach,6,864
20260829,GOK,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,5,864
20260829,GOK,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,3,523
20260829,GOK,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,RTO On/Before LPD,3,864
20260829,GOK,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,3,864
20260829,GOK,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,2,864
20260829,GOK,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,2,864
20260829,GOK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,2,864
20260829,GOK,prepaid,ZRTO,ZRTO_others,,Breach,2,523
20260829,GOK,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Shipment_Damage,Breach,1,864
20260829,GOK,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,RTO On/Before LPD,1,864
20260829,GOK,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,523
20260829,GOK,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,864
20260829,GOK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,864
20260829,GOK,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,Breach,1,864
20260829,GOK,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,523
20260829,GOK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,864
20260829,GSB,prepaid,ZRTO,ZRTO_others,,Breach,3,226
20260829,GSB,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,8
20260829,GSB,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,8
20260829,GSB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,8
20260829,GSB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,8
20260829,GSL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,6,48
20260829,GSL,cod,ZRTO,ZRTO_others,,Breach,6,48
20260829,GSL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,5,48
20260829,GSL,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,48
20260829,GSL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,48
20260829,GSL,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,48
20260829,GSL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,48
20260829,GSL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,RTO On/Before LPD,1,48
20260829,GUR,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,6
20260829,GUR,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,6
20260829,GUR,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,6
20260829,GXL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,50
20260829,GXL,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,50
20260829,GXL,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,50
20260829,GXL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,50
20260829,GXL,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,96
20260829,GXL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,50
20260829,GXL,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,96
20260829,GXL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,50
20260829,HBM,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,3,9
20260829,HBM,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,9
20260829,HBM,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,1,9
20260829,HBM,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,9
20260829,HER,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,5,17
20260829,HER,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,17
20260829,HER,cod,ZRTO,ZRTO_others,,Breach,1,17
20260829,HER,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,17
20260829,HIK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,2
20260829,IBN,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,17
20260829,IBN,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,17
20260829,IBN,prepaid,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,1,31
20260829,IBN,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,31
20260829,IBN,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,17
20260829,IBN,prepaid,ZRTO,ZRTO_others,,Breach,1,31
20260829,ICA,cod,ZRTO,ZRTO_others,,Breach,5,54
20260829,ICA,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,4,54
20260829,ICA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,54
20260829,ICA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,4,54
20260829,ICA,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,4,54
20260829,ICA,prepaid,ZRTO,ZRTO_others,,Breach,1,52
20260829,ICA,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,52
20260829,ICA,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,54
20260829,ICY,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,9,126
20260829,ICY,cod,ZRTO,ZRTO_others,,Breach,8,126
20260829,ICY,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,7,126
20260829,ICY,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,5,126
20260829,ICY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,3,126
20260829,ICY,prepaid,ZRTO,ZRTO_others,,Breach,3,210
20260829,ICY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,2,126
20260829,ICY,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,2,126
20260829,ICY,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,2,126
20260829,ICY,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,2,126
20260829,ICY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,1,126
20260829,ICY,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,210
20260829,ICY,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,210
20260829,ICY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,1,210
20260829,ICY,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,210
20260829,ICY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,210
20260829,ICY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,210
20260829,ICY,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,126
20260829,ILB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,243,1142
20260829,ILB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,78,1142
20260829,ILB,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,36,1142
20260829,ILB,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,28,1142
20260829,ILB,cod,ZRTO,ZRTO_others,,Breach,22,1142
20260829,ILB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,18,1142
20260829,ILB,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,14,1142
20260829,ILB,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,9,1142
20260829,ILB,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,9,1142
20260829,ILB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,8,1142
20260829,ILB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,5,1142
20260829,ILB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,5,1142
20260829,ILB,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,5,1142
20260829,ILB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,Breach,3,1142
20260829,ILB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,3,1142
20260829,ILB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,2,1142
20260829,ILB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,2,1142
20260829,ILB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,2,1142
20260829,ILB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,RTO On/Before LPD,2,1142
20260829,ILB,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,2,232
20260829,ILB,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,2,1142
20260829,ILB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,RTO On/Before LPD,2,1142
20260829,ILB,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,232
20260829,ILB,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,1,1142
20260829,ILB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,1142
20260829,ILB,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,232
20260829,ILB,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,1142
20260829,ILB,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,232
20260829,ILB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,1142
20260829,ILB,prepaid,ZRTO,ZRTO_others,,Breach,1,232
20260829,ILB,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,232
20260829,ILB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,1,1142
20260829,ILB,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,232
20260829,ILB,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,1142
20260829,ILI,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,67
20260829,ILS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,9,117
20260829,ILS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,8,117
20260829,ILS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,7,117
20260829,ILS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,6,117
20260829,ILS,cod,ZRTO,ZRTO_others,,Breach,4,117
